GeneID	S01	S02	S03	S04	S05	S06	S08	S09	S10	S14	S16	S17	S19	S21	S22	S24	S25	S07	S13	S15	S20	S30	S31	S33	S34	S39	S40	S43	S161	S229	S314	S435	S1179	S1219	S1364	S1377	S1402	S2381
IMPA1	-0.241412437608208	0.846221294079444	-0.00239756623178678	0.390567159850933	-0.576185683479706	0.064667007273012	1.79355883139436	0.942858262575425	2.20976815532027	0.701188300277771	2.21592313254269	1.32022627930331	0.445425914375762	0.269825200332358	1.30902022361251	0.48652061259315	0.612266720873179	1.58736014249289	1.3867408484188	0.382519180473293	1.11392828063978	1.06672099098224	1.07558135268148	0.96919464049947	0.720570036199937	2.03700707707025	-0.785806289655249	-0.630962628481689	0.214010795556052	0.900766700808539	2.04122327591599	0.232422070782365	0.673913707549463	1.05057958094262	1.40225639002923	0.845233481887187	0.949542976145707	0.179687056008807
CUL5	2.74969423053743	1.81649853044592	2.66958221421832	2.66143570911415	0.0866309388080145	1.47629411884133	3.00943924046632	2.50503599792835	2.82102763533674	2.49114393954736	3.03347509449329	3.42081134149777	2.73797772357197	1.48372280452797	2.92913804527007	2.48633462844432	3.30194384586438	3.45338333350598	3.37855182397365	3.41265867818913	2.84476288631855	2.06186757283661	2.99095746886863	2.21676371420756	2.70554499365044	3.38947321332975	2.23455941165599	2.16702085631444	1.3816717154517	2.93668203400863	2.66268355154375	1.88677400732795	0.933881667126076	2.37112833761697	2.92018896895027	2.61364710983547	2.10174077796855	2.27491813376632
DHX38	0.038390826202457	0.0750535478989282	-0.470015291729704	-0.646533080906577	0.546246413680921	-0.390448965510214	-0.0962237237208787	0.0518118777021681	-0.181433132116998	0.1080316049704	0.212265521441248	0.030801220323208	-1.11828985506142	-0.0707160467394893	-0.209410533713756	0.252476668831785	-1.05374499585694	-0.062037615573102	-1.55123683586237	0.825629110033513	0.503619692387758	-0.27946326383849	-0.0967390479887498	-0.256548302483799	-0.436792488534771	-1.04791370392981	-0.650246161068282	0.14136317275925	0.0539322359051063	0.321446488065799	-0.00389535787462222	-0.132630589428205	-0.121999419779439	0.204027202863748	-0.159305035500015	-0.187435054983053	-0.0297450831554938	-0.104632087694614
PLOD1	-2.05052216236448	-1.87124343276988	-2.46397085804329	-2.27024783978236	-3.50329435786534	-1.91132004182803	-3.36204362038019	-2.65927699340539	-2.9246831527401	-1.57190833475712	-3.1597702047643	-1.64361830302334	-2.04234882961744	0.620520770132039	-2.62568885538694	-1.68983295700917	-1.54382735811288	-3.85529998869373	-2.60596361146989	-3.81157025941555	-3.01216187252297	-1.32882574747624	-0.777696203396374	-1.0945155487278	-1.29849952267047	-3.0097016405335	-1.72656101721211	-1.63717964062934	-2.33234955968024	-2.49581508927919	-2.72777582699732	-1.35211843752306	-2.20604370070226	-2.14088222734111	-2.6745022409632	-1.67470673735806	-2.3908640489043	-1.43405180613021
HSD17B10	0.507248981784371	0.722053688387112	0.226240131627028	0.887221638862243	0.751799642369895	0.710812267219503	0.0800995670093134	-0.68124108369834	-0.0970623207642073	0.306108841328202	0.177233752652258	-0.0434912154466798	2.16254881162276	0.524225806281774	0.0463710959773735	0.601898299691621	1.11536133638213	-0.166576376724897	0.701819254124818	0.0386755340312967	0.565671857788683	0.581274538962912	1.04694821321881	0.482568857603499	0.420743992980201	0.581035017704947	1.43924090052749	0.282110890192448	1.12403433691232	0.930424523388179	0.739323269743759	0.878398088052277	0.487070226253866	0.31611489681423	0.328158889855604	0.305754068073187	0.473920953362331	0.601743453552001
COPS3	0.517833616187191	0.347865482207046	-0.050916319199165	0.283562031420707	0.679161065249386	0.281420065653846	0.262476940722989	1.07179796493157	0.563105867762896	-0.428972094739156	0.68194804533127	0.444429425416987	-0.240005741307997	0.143189703068104	0.392749112905095	0.329420864809862	0.730295839391714	0.554828230366479	0.694830006419685	0.472151164653132	0.282436366043435	-0.103092828662019	0.738334933989796	0.204253592150481	0.529381845833314	0.51002754653457	0.156423816318775	0.365124836306572	0.196013876345999	0.0733460085697975	0.192796539953883	0.37582571695018	0.216100624325577	-0.327191221679752	-0.0414769977380979	-0.332002370290428	0.870317347332425	0.442848636572897
FKBP8	-0.748313259065487	-0.785672064302211	-0.458989496586837	-0.903161402594417	-1.34847293386837	-2.01514491827297	-0.939528778672958	-0.411720307740318	-0.804253399774501	-0.615526873255713	-0.786782749399119	-1.19980621273793	-0.424230787380492	-1.14125583239304	-1.23742493442258	-0.963667184115405	-1.6986196361518	-0.58903407382511	-0.45422601046088	-1.04977497416374	-1.33511620780181	-1.79372828678567	-1.23652220720073	-1.36692992593419	-0.563278174182706	-0.685373238607443	-0.776380229454791	-1.13518969364707	-1.74600771242385	-0.812568257348908	-1.30890218847119	-1.33998819928062	-0.639941992274868	-1.18378780750456	-0.454366904114562	-0.978682504230545	-0.348649378262411	-0.999056773790583
AFG3L2	1.03076929987658	1.05012391900776	1.2151332542068	0.772717360105335	-0.279579350129152	-0.00692204171830207	0.0528419790396298	0.303688102048687	0.410223801926159	0.518047763458629	-0.0732693166127196	-0.300963445196918	1.95938087219665	-0.391012578006709	-0.0288856242047876	0.0664152039022238	0.67486789193651	0.127605851289336	0.280613104923151	-0.326496729818843	-0.00350055920360095	-0.12817195268267	-0.622316491411107	-0.275719183400777	0.135028260348384	-0.0139497756344021	-1.13160133021632	0.338343828943795	0.244119536922559	0.0418601611348992	0.152057295429643	-0.291420441811666	0.886033283084882	1.18028034212522	0.538638277370362	0.747801339246109	0.323074102244641	0.671376608603241
NDUFS8	0.912547083633623	0.337394015786133	1.21808134429805	1.2388093604422	1.15346475535154	0.0645454775140898	0.107180997862936	-0.142394476545809	0.14639469424901	0.611339320357823	0.255796107443866	-0.192128857226367	1.49731394131557	-0.200461586441879	0.102281970984949	0.383963181978878	0.880217774450621	0.395815706286646	0.892556155182863	-0.750115857898945	0.0473962851434667	0.111331755790822	0.0548638299014992	0.376280170183115	-0.102960807556913	-0.242777699696514	0.391154115009639	0.159811281827389	0.670623787917363	0.557344166520512	0.131563841277009	0.207234028454528	0.43786815672044	0.52232042152443	0.268243808029802	0.793335627537438	0.110740090641694	1.24728218231839
APP	-1.20874218127614	0.0351556555672184	0.524045444453062	1.98998240533111	2.02787916923347	0.871600308831947	1.59582487908977	0.145222141188191	1.6355022429782	0.0549053579114341	1.40504009795827	-0.339249248794119	-1.83374562326415	1.98024500776559	2.41928936601879	1.44310794622604	1.57408306456773	2.45365295812846	0.223372685487139	-0.829504539141118	-0.210273910628374	3.1652763987689	3.06430339676968	2.69967852022847	2.99839265262439	1.21057353536426	1.18523227566469	1.18123361060892	1.07477124364558	-0.949973241041534	2.15442025039955	1.4216574392672	0.780755282404094	-0.456548801192207	1.24766012913295	-0.990685278174989	0.503383834788182	1.8662385071039
ANXA2	-2.09561159263155	-4.51712139307145	-2.66213287815187	-2.44912074379861	-3.51317356274555	-0.79723112151948	-2.70251705445652	-3.89583872347867	-3.2294823150695	-1.62206843327876	-4.3787755400243	-1.77872620030012	-2.42172217080662	-0.931763358960593	-2.98004413664343	-2.88519504221508	-2.89875023189972	-4.09768623089632	-5.02417746073366	-4.0167175549271	-4.86867083632938	-2.22214362570117	-1.56320001820221	-1.98562218104678	-3.3020869014501	-2.75440380695968	-2.76695586469256	-1.75075647928265	-2.47323773094252	-3.34610356030867	-3.61447356089734	-2.68171098373298	-2.73866847905783	-1.99736924068034	-2.94782805511815	-2.24296047403448	-3.37215074459977	-2.003648341069
BAP18	1.30506759025356	2.4681310493361	0.61202562702586	1.92807955637418	3.39174344063061	2.1765671462711	0.935413828633049	3.10640228472128	2.11351645385399	1.91057344943935	2.07638889085268	2.84459542832918	1.88381234631006	2.09890357252668	1.53159925501843	1.79394352412044	2.38556966602717	1.58586855380292	3.09255221048877	2.67502802830736	0.991857571488837	1.28428542265189	1.87745643350837	2.18507960535659	1.44991618743213	2.73899297987402	1.49054163474297	2.95663021369259	1.75474973474399	0.908216367218421	2.02134835990812	1.9143576954639	1.21431622760506	1.62272982647675	2.09340063998112	1.35702240259543	2.01375808059834	2.14063483494004
SRP72	0.248491520539409	-0.27503820756807	0.377748429304806	-0.59243728090855	-0.0529508055427488	-0.569764363996821	-0.254999505942842	-0.375686711284804	-0.262842703202121	-0.372696269118754	-0.242115736111624	-0.609485465090023	0.427253170685658	-0.153049732227457	-0.118851142976227	-0.472202695753758	-0.59880698228256	-0.232005109456125	-0.349842014386367	-0.166967429375564	-0.277045539568563	-0.257542622658261	-0.637261293545653	-0.371686476378951	-0.95711248993252	-0.546014539769092	-0.272346574612361	-0.718837229431624	-0.587838135309886	-0.151147874125592	-0.173712311521382	-0.757010513333207	0.436903836571815	-0.53492715890648	-0.454604492374152	0.234253205932789	-0.360034142702512	-0.590423315706575
DHCR7	-1.54001661914047	-2.44281335348699	-2.07180914835025	-2.6243617697545	-1.66309754178583	-3.48013211198944	-2.87340232140133	-3.281718465274	-3.4189127072219	-2.42962582951158	-3.19585290973154	-3.74205019470314	-2.72160263443467	-2.25116435449392	-2.8123762645345	-2.65706610162714	-2.77048362913239	-3.7761208840994	-3.0728426491304	-4.18525183711933	-4.08203908664583	-1.75001384739967	-2.17566937899611	-1.87310058260076	-1.92276512424108	-2.94650170422442	-1.7150158315374	-3.0489226352545	-1.93517083179915	-2.94196584076238	-3.94982275834552	-2.40835909909566	-2.48116945844908	-2.59617532260753	-2.44140507937044	-2.73384541568072	-3.00191445134601	-3.41055544879174
GNS	-0.605989798265449	-0.514066302220745	-0.576506574837699	-0.0869429102646865	-0.873865486088183	-0.489129062775331	-0.52311100983914	-0.150814484065019	-0.406252405052976	-1.29620180884321	-0.186134014665737	0.222340413314983	0.7331666000644	0.446615468885986	-0.814081524672906	-0.442436264390358	-0.678336399895361	-0.516325627121682	-0.0742634763272124	-0.289432460267579	0.161975266112814	0.314349630701992	0.620797108593581	0.688452168489057	0.736582944470087	0.669938933461392	0.689477336908495	-0.360930445641115	-0.35816474337074	0.292282901644347	-0.343782070343393	0.0412542696189763	-0.413682165809987	-0.410154608985377	-1.2827546879947	-0.596717503375754	-0.401913149575509	-0.241478194866235
UBQLN4	-0.3996184301368	0.570272430066755	-1.08064243526421	-0.742115612858142	-0.334854554690783	-0.789942065854285	0.299637253937641	0.346939064062587	0.633781435309863	0.624241807120504	0.807274122230437	0.486911666474337	-0.0278729534214213	-0.127910357294924	0.264726223627351	-0.0275474877948691	-0.571866842739299	0.502987460823624	0.0520276408682293	0.880701707364659	0.427753445704661	-0.17805218152369	0.046834961900272	0.32740679992389	0.0845781537306976	0.871743558300588	0.874336411291422	-0.203842806495085	0.129884507968554	0.602740813665236	1.45392068146529	0.196008581056406	0.305432376953188	0.745267850947828	0.406863085433962	1.36540863564573	0.517550812708045	-0.207493974531649
RPL4	-2.67703679429941	-2.92611203459533	-1.74710089091199	-4.25635127911344	-3.75398993531106	-3.26552555031262	-1.87287728445125	-3.06955546860724	-3.9710730607051	-2.56035240830037	-5.42027909062184	-2.67459070494769	-2.04294629466158	-3.00191031090593	-2.86628562783121	-3.20358257097825	-2.17362741095253	-4.10799739267256	-3.55938678521213	-4.41244378870457	-3.91390139938963	-1.61126605231525	-1.15176758174835	-2.55048642633079	-2.82271893594387	-2.27410163368475	-1.85513430212564	-1.80657208437069	-2.66367450857955	-2.72763351738887	-4.12060579612368	-3.93656783952263	-1.91761678245978	-1.47180718065855	-1.63826696415576	-2.11152460367154	-2.58902021954804	-4.11423038541074
PSMD1	-0.123929420723928	-0.841488130787759	-0.460782299404996	-0.517999711162074	0.0720159726726279	-0.529470605584096	-0.174612253440596	0.18954460233939	-0.116748389480715	-1.05523033906111	-0.206416932277087	-0.342991463319601	-0.73926811468301	-0.593525736803594	-0.170002773581997	-0.235071718789985	-0.155333312125991	-0.279576955647879	-0.499056009777408	0.174732442233553	-0.180995904578022	0.0149034172045572	-0.1502561986202	-0.638278389508179	0.0414538151977056	-0.422229351280231	-0.580144235937766	-0.465917557688137	-1.07335715752962	-0.267692939418382	-0.363657628453444	-0.322568081804751	-0.288782943558514	-0.367263166795223	-0.690634584462056	-0.558257574056786	-0.0235129765142836	-0.37670515168831
AATF	0.300368380122514	-1.46862446794185	0.546066469233224	-3.00962221510805	-1.71330055934575	-2.54721970901037	-2.98325649220818	-2.62474116376252	-3.40539207230603	-0.651161591688239	-2.189590116436	-2.77543263180559	-1.51863691256028	-1.0286331236151	-3.36450551882596	-2.28512312282513	-2.39055934858922	-2.25458386198188	-2.97258480760013	-2.18143578755302	-2.74329574440067	-1.34340280118585	-1.54444980800553	-1.36505244595408	-1.59889981607208	-2.79896688399208	-1.65723531665456	-1.71470640751177	-1.19246011252718	-1.18613492726322	-1.7898424439188	-1.45302893830008	-0.23277458463846	-0.555865256546853	-1.69171104998792	-1.46926050310167	-1.78054014234145	-2.93820518812555
RING1	0.253377758447023	0.752869032035752	0.384395941122818	0.278195520274591	-0.364637712788279	0.851317710719318	0.923206401321982	1.30841536746858	0.811545316711153	0.519684428208845	1.16939635083307	1.00931337614471	0.67058451177267	0.0148861253137257	0.809302788017721	0.600211634836639	-1.55709567633625	1.4804616412158	0.377881593107527	1.47291875244415	0.553310255418523	0.224904237267488	-0.921068897188131	0.171494302362398	0.429007705659136	0.0442225091597853	1.29574544482088	0.692838670557532	0.291818907964596	1.63705477750869	1.39071126414757	0.568573021318613	-0.231667745003653	0.00268221440383155	0.839440891353578	0.817752019847647	0.571222150977821	0.336637556537781
GTF3C5	-0.33103657770528	-0.657103589403491	-0.524611090422158	-0.889118843966423	-0.383174047256109	-1.60226551959361	-0.199356864443416	0.0679393330571536	-0.194100953280861	-0.324873002619694	-0.0533380211040539	0.0229990432706639	0.0457858720628934	-0.855030057262463	-0.392540861683101	-0.336528427731327	-1.28922736624306	0.0414660607481995	-0.582431676401595	0.292750309990452	-0.208017356406213	-0.100777937501123	-1.23677211572536	-0.604757415968629	-1.02168955548032	0.00711509292680801	-1.02447549946075	-0.375073319992875	-0.0663717612256516	-0.0612576568537591	-0.52463647227936	-1.14701321717011	0.0659498161272455	-0.757922982300056	-1.29332392591126	-0.530772321104863	-0.164617083116024	-1.05769792957071
TYMS	0.586029322931016	0.694942337723926	-0.179962266513563	-1.93257782223353	2.32852579131902	-0.613014566966434	-2.3869200546245	-1.90346166347076	-3.34680576254049	-0.524776529057718	-1.3283396522239	-1.41079892047104	0.790854596578663	-0.274585743157508	-1.30426037859721	0.481097057401687	-1.78501349976872	-1.99732424393732	-1.80022844859434	-0.926941616725507	-3.00966424057121	-0.558485335288647	-1.1258294336763	-1.51436805926659	-2.09927719227782	-0.329827801196911	-0.773939891327649	0.313036769227884	0.16801593104471	-1.04905187876908	0.809191942074429	-0.421779023933793	1.45961971481291	-1.01659722975294	-0.610011157342646	0.145465882028925	-2.14305389660281	-3.08189496576448
SCAF8	0.496199613948891	0.354217873009812	0.610161260026453	0.251891285357241	0.700419345902436	0.319177510089403	-0.0467983679668053	0.819126656414463	0.128252704547709	0.37557806884045	0.482996937750203	0.523873865101878	0.150798402435089	-0.624414175606756	0.367150212380226	0.600569213439372	-0.178952090545622	0.557605387551552	0.389156246750935	0.652768850077854	-0.298185171522871	0.0507960849053993	-0.0774361770266302	-0.446740854377983	-0.661645210542879	0.606984129982952	-0.157469131783449	0.733987431987979	0.380607279400603	0.52470449087429	0.433470039010358	0.152608263794656	-0.16311762102751	0.305320970180474	0.313917574925416	0.314906437988791	0.742847484512853	0.183623618176469
PSMD10	-0.0838288740801663	0.83871767239284	0.0203036662783719	-0.199142902645394	0.965748282716508	0.545025932328947	0.843998926978051	-0.116321169794134	0.845904912687994	0.842756890890595	0.774828989465283	0.50644893272107	-0.200098315164873	0.730571919853074	0.894394297671893	0.356365106154152	0.321905128927096	0.970633067290121	0.617199194866692	0.555747424751014	0.737581669151438	1.10273466699413	1.04657452825013	0.671756381931963	0.900989716713995	1.28490690516956	0.890602884202298	0.479833643047637	-0.0900635254280407	0.872483572441974	1.05652175162999	0.26168147422981	0.42807904908789	0.756389882610932	0.866255703710833	0.506566593826082	0.768540158341543	0.330283039102351
